r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.284013539552688599e-01,8.500102907419204712e-02,2.685426734387874603e-03,1.524948701262474060e-02,1.060200023651123047e+01,9.159999847412109375e+00,-1.000000000000000000e+00,6.790000000000000000e+02,2.900000000000000000e+01,6.600000000000000000e+02,2.800000000000000000e+01,3.203126192092895508e+00,2.875617742538452148e+00,1.430000066757202148e-01,0.000000000000000000e+00,8.422479033470153809e-03,3.138905944824218750e+02,1.100000000000000000e+04
1.284013539552688599e-01,5.845881253480911255e-02,2.793165156617760658e-03,1.522631943225860596e-02,1.056099987030029297e+01,7.940000057220458984e+00,-1.000000000000000000e+00,6.780000000000000000e+02,2.700000000000000000e+01,6.620000000000000000e+02,2.600000000000000000e+01,3.199170827865600586e+00,2.915318489074707031e+00,1.500000059604644775e-01,0.000000000000000000e+00,8.581752888858318329e-03,3.147641296386718750e+02,1.200000000000000000e+04
1.284013539552688599e-01,2.854298055171966553e-02,2.513962564989924431e-03,1.176308188587427139e-02,1.051500034332275391e+01,6.719298362731933594e+00,-1.000000000000000000e+00,6.740000000000000000e+02,2.600000000000000000e+01,6.580000000000000000e+02,2.400000000000000000e+01,3.213777303695678711e+00,2.978491067886352539e+00,1.539999991655349731e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.132329101562500000e+02,1.300000000000000000e+04
1.284013539552688599e-01,2.796591632068157196e-02,2.644690917804837227e-03,1.173953991383314133e-02,1.046599960327148438e+01,7.026315689086914062e+00,-1.000000000000000000e+00,6.800000000000000000e+02,3.400000000000000000e+01,6.620000000000000000e+02,3.200000000000000000e+01,3.209243297576904297e+00,3.041987895965576172e+00,1.260000020265579224e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.260097045898437500e+02,1.400000000000000000e+04
1.284013539552688599e-01,7.447973638772964478e-02,2.546301577240228653e-03,1.391122303903102875e-02,1.034599971771240234e+01,6.533333301544189453e+00,-1.000000000000000000e+00,6.560000000000000000e+02,2.700000000000000000e+01,6.390000000000000000e+02,2.500000000000000000e+01,3.222147464752197266e+00,3.014830589294433594e+00,1.340000033378601074e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.089621582031250000e+02,1.500000000000000000e+04
1.284013539552688599e-01,3.131749480962753296e-02,2.513620303943753242e-03,1.396933663636445999e-02,1.049600028991699219e+01,6.880000114440917969e+00,-1.000000000000000000e+00,6.750000000000000000e+02,2.500000000000000000e+01,6.590000000000000000e+02,2.400000000000000000e+01,3.211906909942626953e+00,2.917395114898681641e+00,1.410000026226043701e-01,0.000000000000000000e+00,8.689648471772670746e-03,3.179125366210937500e+02,1.600000000000000000e+04
1.284013539552688599e-01,2.562195807695388794e-02,2.545528812333941460e-03,1.383983623236417770e-02,1.056999969482421875e+01,8.000000000000000000e+00,-1.000000000000000000e+00,6.810000000000000000e+02,2.400000000000000000e+01,6.650000000000000000e+02,2.300000000000000000e+01,3.210998058319091797e+00,2.955344676971435547e+00,1.420000046491622925e-01,0.000000000000000000e+00,7.498927880078554153e-03,3.126787414550781250e+02,1.700000000000000000e+04
1.284013539552688599e-01,1.906032674014568329e-02,2.405437640845775604e-03,1.064189430326223373e-02,1.005099964141845703e+01,4.969696998596191406e+00,-1.000000000000000000e+00,6.540000000000000000e+02,2.200000000000000000e+01,6.330000000000000000e+02,2.000000000000000000e+01,3.222627401351928711e+00,3.043075561523437500e+00,1.400000005960464478e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.019266662597656250e+02,1.800000000000000000e+04
1.284013539552688599e-01,3.644000366330146790e-02,2.846702467650175095e-03,1.471357885748147964e-02,1.013899993896484375e+01,6.226415157318115234e+00,-1.000000000000000000e+00,6.600000000000000000e+02,2.100000000000000000e+01,6.430000000000000000e+02,2.000000000000000000e+01,3.216261148452758789e+00,2.941870689392089844e+00,1.099999994039535522e-01,0.000000000000000000e+00,1.093424204736948013e-02,3.186184387207031250e+02,1.900000000000000000e+04
1.284013539552688599e-01,1.118055582046508789e-01,2.805099356919527054e-03,1.521055214107036591e-02,1.043700027465820312e+01,8.000000000000000000e+00,-1.000000000000000000e+00,6.700000000000000000e+02,2.500000000000000000e+01,6.520000000000000000e+02,2.400000000000000000e+01,3.217413425445556641e+00,2.897935390472412109e+00,1.360000073909759521e-01,0.000000000000000000e+00,8.490083739161491394e-03,3.058323669433593750e+02,2.000000000000000000e+04
1.284013539552688599e-01,6.728424876928329468e-02,2.599124098196625710e-03,1.338598132133483887e-02,1.065400028228759766e+01,7.911764621734619141e+00,-1.000000000000000000e+00,6.770000000000000000e+02,3.600000000000000000e+01,6.590000000000000000e+02,3.400000000000000000e+01,3.223293781280517578e+00,3.005745172500610352e+00,1.330000013113021851e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.170494689941406250e+02,2.100000000000000000e+04
1.284013539552688599e-01,1.046222671866416931e-01,2.585753798484802246e-03,1.315621007233858109e-02,1.075000000000000000e+01,5.470588207244873047e+00,-1.000000000000000000e+00,6.860000000000000000e+02,2.500000000000000000e+01,6.690000000000000000e+02,2.300000000000000000e+01,3.190237760543823242e+00,3.042237043380737305e+00,1.379999965429306030e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.240485229492187500e+02,2.200000000000000000e+04
1.284013539552688599e-01,5.841217562556266785e-02,2.586702350527048111e-03,1.448869425803422928e-02,1.062699985504150391e+01,8.239999771118164062e+00,-1.000000000000000000e+00,6.870000000000000000e+02,2.700000000000000000e+01,6.700000000000000000e+02,2.600000000000000000e+01,3.212438344955444336e+00,2.923348665237426758e+00,1.299999952316284180e-01,0.000000000000000000e+00,8.094711229205131531e-03,3.317489013671875000e+02,2.300000000000000000e+04
1.284013539552688599e-01,8.246527612209320068e-02,2.672410337254405022e-03,1.155736856162548065e-02,1.053999996185302734e+01,5.752941131591796875e+00,-1.000000000000000000e+00,6.690000000000000000e+02,3.300000000000000000e+01,6.520000000000000000e+02,3.100000000000000000e+01,3.213232517242431641e+00,3.084065437316894531e+00,1.350000053644180298e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.165069885253906250e+02,2.400000000000000000e+04
1.284013539552688599e-01,1.443461608141660690e-02,2.439582487568259239e-03,1.120642945170402527e-02,1.032400035858154297e+01,7.014925479888916016e+00,-1.000000000000000000e+00,6.600000000000000000e+02,2.700000000000000000e+01,6.420000000000000000e+02,2.500000000000000000e+01,3.218377113342285156e+00,3.025018215179443359e+00,1.480000019073486328e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.055783081054687500e+02,2.500000000000000000e+04
1.284013539552688599e-01,4.366812109947204590e-02,2.557553350925445557e-03,1.418872270733118057e-02,1.057299995422363281e+01,8.399999618530273438e+00,-1.000000000000000000e+00,6.730000000000000000e+02,2.600000000000000000e+01,6.560000000000000000e+02,2.500000000000000000e+01,3.222904443740844727e+00,2.913191795349121094e+00,1.449999958276748657e-01,0.000000000000000000e+00,7.478837389498949051e-03,3.101379394531250000e+02,2.600000000000000000e+04
1.284013539552688599e-01,6.224435195326805115e-02,2.892711432650685310e-03,1.594412885606288910e-02,1.076399993896484375e+01,7.800000190734863281e+00,-1.000000000000000000e+00,7.050000000000000000e+02,2.600000000000000000e+01,6.840000000000000000e+02,2.500000000000000000e+01,3.208273410797119141e+00,2.923202753067016602e+00,1.350000053644180298e-01,0.000000000000000000e+00,8.872725069522857666e-03,3.332113647460937500e+02,2.700000000000000000e+04
1.284013539552688599e-01,9.211847186088562012e-02,2.948283683508634567e-03,1.792159490287303925e-02,1.087399959564208984e+01,9.640000343322753906e+00,-1.000000000000000000e+00,7.010000000000000000e+02,3.200000000000000000e+01,6.820000000000000000e+02,3.100000000000000000e+01,3.232750415802001953e+00,2.913835525512695312e+00,1.379999965429306030e-01,0.000000000000000000e+00,7.704605814069509506e-03,3.340104980468750000e+02,2.800000000000000000e+04
1.284013539552688599e-01,9.176403284072875977e-02,2.605479676276445389e-03,1.279178541153669357e-02,1.036100006103515625e+01,7.550724506378173828e+00,-1.000000000000000000e+00,6.810000000000000000e+02,3.300000000000000000e+01,6.620000000000000000e+02,3.000000000000000000e+01,3.219054460525512695e+00,3.016880273818969727e+00,1.319999992847442627e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.206892395019531250e+02,2.900000000000000000e+04
1.284013539552688599e-01,4.460035264492034912e-02,2.722522476688027382e-03,1.516836415976285934e-02,1.059599971771240234e+01,5.860000133514404297e+00,-1.000000000000000000e+00,6.790000000000000000e+02,1.800000000000000000e+01,6.630000000000000000e+02,1.700000000000000000e+01,3.236383676528930664e+00,2.942962169647216797e+00,1.389999985694885254e-01,0.000000000000000000e+00,9.530248120427131653e-03,3.228648376464843750e+02,3.000000000000000000e+04
1.284013539552688599e-01,2.796591632068157196e-02,2.817668486386537552e-03,1.357572432607412338e-02,1.034000015258789062e+01,9.100000381469726562e+00,-1.000000000000000000e+00,6.650000000000000000e+02,2.900000000000000000e+01,6.470000000000000000e+02,2.800000000000000000e+01,3.234782934188842773e+00,2.908043384552001953e+00,1.299999952316284180e-01,0.000000000000000000e+00,8.094711229205131531e-03,3.198861389160156250e+02,3.100000000000000000e+04
1.284013539552688599e-01,1.059365421533584595e-01,2.754148095846176147e-03,1.471725571900606155e-02,1.051599979400634766e+01,1.088235282897949219e+01,-1.000000000000000000e+00,6.790000000000000000e+02,3.500000000000000000e+01,6.610000000000000000e+02,3.400000000000000000e+01,3.228838205337524414e+00,2.889041185379028320e+00,1.400000005960464478e-01,0.000000000000000000e+00,8.426465094089508057e-03,3.220356140136718750e+02,3.200000000000000000e+04
1.284013539552688599e-01,1.741328462958335876e-02,2.667544642463326454e-03,1.251553837209939957e-02,1.032199954986572266e+01,8.319999694824218750e+00,-1.000000000000000000e+00,6.800000000000000000e+02,3.000000000000000000e+01,6.630000000000000000e+02,2.900000000000000000e+01,3.227658033370971680e+00,2.898389577865600586e+00,1.120000034570693970e-01,0.000000000000000000e+00,7.488348521292209625e-03,3.282776794433593750e+02,3.300000000000000000e+04
1.284013539552688599e-01,3.131749480962753296e-02,2.586538204923272133e-03,1.093998085707426071e-02,1.036699962615966797e+01,6.102941036224365234e+00,-1.000000000000000000e+00,6.760000000000000000e+02,2.800000000000000000e+01,6.580000000000000000e+02,2.600000000000000000e+01,3.233754158020019531e+00,3.043539524078369141e+00,1.330000013113021851e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.050730285644531250e+02,3.400000000000000000e+04
1.284013539552688599e-01,1.479279249906539917e-02,2.486023586243391037e-03,1.096750237047672272e-02,1.011800003051757812e+01,6.439393997192382812e+00,-1.000000000000000000e+00,6.580000000000000000e+02,2.700000000000000000e+01,6.410000000000000000e+02,2.500000000000000000e+01,3.237642526626586914e+00,3.015692472457885742e+00,1.299999952316284180e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.119808959960937500e+02,3.500000000000000000e+04
1.284013539552688599e-01,3.645433485507965088e-02,2.621704014018177986e-03,1.397470291703939438e-02,9.975999832153320312e+00,7.679999828338623047e+00,-1.000000000000000000e+00,6.560000000000000000e+02,2.400000000000000000e+01,6.380000000000000000e+02,2.300000000000000000e+01,3.248671293258666992e+00,2.930192232131958008e+00,1.150000020861625671e-01,0.000000000000000000e+00,7.885181345045566559e-03,3.191432189941406250e+02,3.600000000000000000e+04
1.284013539552688599e-01,6.086689233779907227e-02,2.772787818685173988e-03,1.476596575230360031e-02,1.026500034332275391e+01,7.400000095367431641e+00,-1.000000000000000000e+00,6.560000000000000000e+02,2.500000000000000000e+01,6.390000000000000000e+02,2.400000000000000000e+01,3.246406793594360352e+00,2.942504882812500000e+00,1.350000053644180298e-01,0.000000000000000000e+00,8.402568288147449493e-03,3.069069519042968750e+02,3.700000000000000000e+04
1.284013539552688599e-01,9.733606874942779541e-02,2.651190618053078651e-03,1.208169106394052505e-02,1.025100040435791016e+01,6.571428775787353516e+00,-1.000000000000000000e+00,6.640000000000000000e+02,2.900000000000000000e+01,6.450000000000000000e+02,2.700000000000000000e+01,3.246497392654418945e+00,3.050620794296264648e+00,1.330000013113021851e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.141257629394531250e+02,3.800000000000000000e+04
1.284013539552688599e-01,6.728424876928329468e-02,2.675103954970836639e-03,1.232183352112770081e-02,1.032400035858154297e+01,5.985507011413574219e+00,-1.000000000000000000e+00,6.680000000000000000e+02,2.900000000000000000e+01,6.490000000000000000e+02,2.700000000000000000e+01,3.240959405899047852e+00,3.040598154067993164e+00,1.289999932050704956e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.159244689941406250e+02,3.900000000000000000e+04
1.284013539552688599e-01,6.882169097661972046e-02,2.584906294941902161e-03,1.228546630591154099e-02,1.038099956512451172e+01,6.455696105957031250e+00,-1.000000000000000000e+00,6.660000000000000000e+02,3.200000000000000000e+01,6.490000000000000000e+02,3.000000000000000000e+01,3.249747037887573242e+00,3.079080820083618164e+00,1.480000019073486328e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.047861022949218750e+02,4.000000000000000000e+04
1.284013539552688599e-01,8.694754540920257568e-02,2.811309183016419411e-03,1.701570861041545868e-02,1.026799964904785156e+01,7.559999942779541016e+00,-1.000000000000000000e+00,6.720000000000000000e+02,2.300000000000000000e+01,6.530000000000000000e+02,2.200000000000000000e+01,3.258505105972290039e+00,2.951935052871704102e+00,1.260000020265579224e-01,0.000000000000000000e+00,8.257597684860229492e-03,3.221195068359375000e+02,4.100000000000000000e+04
1.284013539552688599e-01,2.521713078022003174e-02,2.530525671318173409e-03,1.110713277012109756e-02,1.012600040435791016e+01,6.826086997985839844e+00,-1.000000000000000000e+00,6.630000000000000000e+02,3.400000000000000000e+01,6.460000000000000000e+02,3.200000000000000000e+01,3.252400159835815430e+00,3.040196895599365234e+00,1.309999972581863403e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.179664306640625000e+02,4.200000000000000000e+04
1.284013539552688599e-01,1.118055582046508789e-01,2.712497953325510025e-03,1.569412648677825928e-02,1.038000011444091797e+01,8.020000457763671875e+00,-1.000000000000000000e+00,6.660000000000000000e+02,2.500000000000000000e+01,6.460000000000000000e+02,2.400000000000000000e+01,3.252933740615844727e+00,2.923194408416748047e+00,1.150000020861625671e-01,0.000000000000000000e+00,8.552152663469314575e-03,3.202601928710937500e+02,4.300000000000000000e+04
1.284013539552688599e-01,1.032980680465698242e-01,2.966460539028048515e-03,1.902550086379051208e-02,9.687000274658203125e+00,7.780000209808349609e+00,-1.000000000000000000e+00,6.270000000000000000e+02,2.700000000000000000e+01,6.080000000000000000e+02,2.600000000000000000e+01,3.267683744430541992e+00,2.931875467300415039e+00,1.350000053644180298e-01,0.000000000000000000e+00,9.743950329720973969e-03,2.874256896972656250e+02,4.400000000000000000e+04
1.284013539552688599e-01,2.116845361888408661e-02,2.764247823506593704e-03,1.435442268848419189e-02,9.739000320434570312e+00,6.420000076293945312e+00,-1.000000000000000000e+00,6.550000000000000000e+02,2.200000000000000000e+01,6.380000000000000000e+02,2.100000000000000000e+01,3.260790348052978516e+00,2.976000070571899414e+00,1.080000028014183044e-01,0.000000000000000000e+00,1.222226675599813461e-02,3.210820922851562500e+02,4.500000000000000000e+04
1.284013539552688599e-01,3.076008707284927368e-02,2.715340116992592812e-03,1.404547784477472305e-02,1.007600021362304688e+01,7.000000000000000000e+00,-1.000000000000000000e+00,6.620000000000000000e+02,2.300000000000000000e+01,6.430000000000000000e+02,2.100000000000000000e+01,3.260887384414672852e+00,2.953183650970458984e+00,1.230000033974647522e-01,0.000000000000000000e+00,8.314545266330242157e-03,3.178513793945312500e+02,4.600000000000000000e+04
1.284013539552688599e-01,2.796591632068157196e-02,2.798828529193997383e-03,1.479553431272506714e-02,9.984999656677246094e+00,6.380000114440917969e+00,-1.000000000000000000e+00,6.500000000000000000e+02,2.000000000000000000e+01,6.330000000000000000e+02,1.900000000000000000e+01,3.270924568176269531e+00,2.927134275436401367e+00,1.140000000596046448e-01,0.000000000000000000e+00,1.243223436176776886e-02,3.175732421875000000e+02,4.700000000000000000e+04
1.284013539552688599e-01,9.997585415840148926e-02,2.736641792580485344e-03,1.579475961625576019e-02,1.033100032806396484e+01,6.760000228881835938e+00,-1.000000000000000000e+00,6.650000000000000000e+02,2.100000000000000000e+01,6.450000000000000000e+02,2.000000000000000000e+01,3.270173311233520508e+00,2.957489728927612305e+00,1.140000000596046448e-01,0.000000000000000000e+00,1.080774236470460892e-02,3.205691223144531250e+02,4.800000000000000000e+04
1.284013539552688599e-01,2.645436301827430725e-02,2.573021454736590385e-03,1.363847497850656509e-02,1.062399959564208984e+01,9.960000038146972656e+00,-1.000000000000000000e+00,6.850000000000000000e+02,3.200000000000000000e+01,6.680000000000000000e+02,3.100000000000000000e+01,3.259098529815673828e+00,2.903192281723022461e+00,1.330000013113021851e-01,0.000000000000000000e+00,8.328469470143318176e-03,3.299548950195312500e+02,4.900000000000000000e+04
1.284013539552688599e-01,2.796591632068157196e-02,2.604099921882152557e-03,1.327324938029050827e-02,1.042700004577636719e+01,9.199999809265136719e+00,-1.000000000000000000e+00,6.730000000000000000e+02,2.900000000000000000e+01,6.560000000000000000e+02,2.800000000000000000e+01,3.254467964172363281e+00,2.905900001525878906e+00,1.159999966621398926e-01,0.000000000000000000e+00,8.422479033470153809e-03,2.937056579589843750e+02,5.000000000000000000e+04
